site,cs,yr,month,day,hour,tmin_open,tmax_open,tavg_open,rhmin_open,rhmax_open,rhavg_open,min_vp_open,max_vp_open,avg_vp_open,mean_wind,max_wind_speed,max_wind_time,mean_wind_vector,mean_wind_dir,std_dev_wind_dir,par,totalsolar
O,21,2021,6,14,200,19.77,20.45,20.11,95.1,97.6,96.6,22.25,23.02,22.74,0.28,0.28,101,0.11,348.3,63.83,0,0
O,21,2021,6,14,300,19.3,19.77,19.52,96.5,98.7,97.8,21.89,22.48,22.2,0.28,0.28,201,0.14,358.1,57.22,0.07,0
O,21,2021,6,14,400,18.99,19.64,19.28,97.5,99.6,98.7,21.72,22.61,22.06,0.28,0.28,301,0.12,342.3,61.04,0.03,0
O,21,2021,6,14,500,19.03,19.37,19.18,98.7,100,99.6,21.81,22.46,22.13,0.28,0.28,401,0.19,358.7,46.79,0.09,0.01
O,21,2021,6,14,600,18.75,19.3,19.07,99.5,100,99.9,21.59,22.36,22.02,0.28,0.28,501,0.04,118.1,74.66,9.16,0.58
O,21,2021,6,14,700,18.72,19.43,19.01,99.9,100,99.9,21.57,22.56,21.96,0.28,0.28,601,0.19,154.8,45.75,58.66,3.5
O,21,2021,6,14,800,19.4,20.04,19.59,97.6,100,99.4,22.4,22.99,22.66,0.28,0.28,701,0.11,163.9,62.85,74.09,5.01
O,21,2021,6,14,900,20.11,22.69,21.4,90.1,98.3,95.6,23.06,25.6,24.35,0.49,1.17,900,0.34,279.2,45.6,95.5,6.63
O,21,2021,6,14,1000,22.66,24.39,23.2,84.1,92.3,88.3,24.27,26.21,25.1,0.51,1.11,942,0.21,273.5,62.59,487.1,12.96
O,21,2021,6,14,1100,24.53,27.38,25.55,73.37,86.6,81.1,25.14,28.49,26.54,0.65,1.37,1032,0.38,261.4,51.66,1153,64.18
O,21,2021,6,14,1200,25.89,28.75,27.09,60.19,80.7,72.17,22.64,28.39,25.8,0.54,1.46,1151,0.13,186.6,70.57,1014,62.84
O,21,2021,6,14,1300,26.58,29.31,28.05,57.24,72.43,64.83,22.02,26.62,24.56,0.72,1.46,1249,0.25,175.8,65.72,1431,88.3
O,21,2021,6,14,1400,27.47,29.51,28.53,51.69,68.08,60.6,20.58,25.62,23.6,0.71,1.49,1329,0.31,267.3,61,1191,74.2
O,21,2021,6,14,1500,27.27,29.85,28.5,46.79,68.56,59.66,19.69,26.88,23.17,0.83,1.4,1433,0.39,276.1,59.27,1303,80.2
O,21,2021,6,14,1600,27.88,29.38,28.69,43.39,61.35,51.47,16.88,23.57,20.24,0.88,1.76,1540,0.46,249.8,55.99,1165,73.17
O,21,2021,6,14,1700,25.84,28.97,27.4,46.52,62.64,53.98,17.98,22,19.67,0.61,1.37,1609,0.16,292.8,69.95,549.4,19.37
O,21,2021,6,14,1800,25.7,26.45,25.92,55.09,60.47,57.92,18.47,20.49,19.38,0.41,1.21,1713,0.15,349.9,64.28,53.82,5.28
O,21,2021,6,14,1900,24.82,25.77,25.34,55.98,61.83,59.31,18.15,19.89,19.16,0.43,0.91,1844,0.17,296.6,62.65,29.05,1.77
O,21,2021,6,14,2000,23.11,24.88,24.04,57.54,68.08,60.93,17.17,20.02,18.22,0.42,1.01,1911,0.23,314.8,54.55,9.33,0.43
O,21,2021,6,14,2100,21.75,23.18,22.62,61.95,72.16,66.75,16.74,19.71,18.32,0.28,0.28,2001,0.18,21.47,49.51,0.07,0
O,21,2021,6,14,2200,20.22,21.68,20.74,64.88,72.7,68.68,15.53,18.17,16.81,0.28,0.28,2101,0.17,356.4,50.78,0.18,0.02
O,21,2021,6,14,2300,20.12,20.39,20.25,57.53,71.98,61.11,13.62,17.09,14.5,0.28,0.28,2201,0.15,26.16,54.39,0.02,0
O,21,2021,6,14,2400,20.08,20.49,20.35,56.65,65.93,60.75,13.48,15.82,14.51,0.29,0.47,2322,0.23,25.72,36.79,0,0
O,21,2021,6,15,100,19.64,21.27,20.08,64.06,73.52,67.44,15.23,17.02,15.83,0.28,0.31,59,0.21,7.02,40.62,0,0
O,21,2021,6,15,200,18.42,21.61,20,63.24,79.53,70.84,15.81,17.59,16.51,0.42,1.62,156,0.09,2.81,72.4,0,0
O,21,2021,6,15,300,18.82,20.73,19.79,65.76,80.5,73.15,15.83,17.89,16.85,0.83,1.57,204,0.37,232.8,60.35,0.03,0
O,21,2021,6,15,400,19.33,22.09,21.25,61.27,78.82,65.17,16.09,17.67,16.4,1.15,1.84,320,1.01,248.6,28.66,0,0
O,21,2021,6,15,500,20.62,22.02,21.5,61.68,70.45,64.7,16.26,17.22,16.57,0.54,1.11,443,0.07,257.4,75.89,0,0.03
O,21,2021,6,15,600,20.22,21,20.63,67.7,74.53,70.04,16.62,17.65,17.02,0.55,1.01,503,0.28,48.85,57.03,8.36,0.47
O,21,2021,6,15,700,19.43,20.18,19.85,73.24,82.8,77.25,17.22,18.69,17.88,0.34,0.84,607,0.24,41.97,44.97,34.09,1.87
O,21,2021,6,15,800,19.64,20.05,19.89,77.8,82.6,80.4,18.16,19.19,18.67,0.38,1.32,745,0.11,81.6,68.45,41.38,3
O,21,2021,6,15,900,19.91,21.41,20.58,73.37,83.7,78.68,17.92,20.27,19.05,0.48,1.05,825,0.14,146.6,68.24,60.64,5.46
O,21,2021,6,15,1000,21.1,22.76,21.87,50.11,71.06,62.06,13.64,17.96,16.26,0.79,2.01,915,0.24,187.1,67.72,485.1,10.79
O,21,2021,6,15,1100,22.42,24.29,23.35,40.19,64.97,49.55,11.79,17.79,14.19,1.14,2.98,1052,0.66,216.2,52.72,1382,80.6
O,21,2021,6,15,1200,23.99,25.56,24.77,35.64,51.75,43.84,11.07,16.13,13.69,1.07,1.96,1144,0.63,178.8,51.91,1540,94.6
O,21,2021,6,15,1300,24.48,25.43,24.99,28.7,47.34,36.49,8.81,15.07,11.56,1.42,3.21,1250,0.86,204.7,50.84,1598,98.7
O,21,2021,6,15,1400,24.95,26.04,25.49,29.01,40.61,33.81,9.46,13.57,11.03,1.26,2.34,1350,0.85,223.7,46.18,1553,96.6
O,21,2021,6,15,1500,25.3,26.38,25.75,31.08,40.4,34.74,10.36,13.67,11.51,1.35,2.65,1406,0.89,240.3,47.25,1410,87.7
O,21,2021,6,15,1600,24.55,25.77,25.28,33.63,45.23,38.11,10.84,14.91,12.27,1.36,2.05,1550,0.96,229.1,43.8,1187,74.57
O,21,2021,6,15,1700,23.25,24.89,23.97,37.34,47.92,40.49,10.73,14.01,12.05,1.52,2.33,1609,1.07,224.2,44.13,570.2,19.47
O,21,2021,6,15,1800,22.09,23.53,22.93,40.47,51.83,44.22,11.49,13.89,12.36,1.15,2,1726,0.79,215.9,45.35,46.77,5.16
O,21,2021,6,15,1900,20.05,22.33,21.48,44.55,59.85,51.55,11.94,15.05,13.15,0.83,1.86,1806,0.49,237,51.44,25.49,1.61
O,21,2021,6,15,2000,19.57,21.07,20.43,51.92,61.95,55.11,12.78,14.1,13.21,1.4,2.22,1947,1.14,235.7,34.7,8.97,0.37
O,21,2021,6,15,2100,18.93,20.46,19.45,53.42,62.63,58.26,12.63,13.96,13.16,0.99,1.66,2031,0.79,256,37.17,0.18,0
O,21,2021,6,15,2200,18.21,19.24,18.8,56.38,64.3,59.33,12.5,13.78,12.87,1.11,1.53,2116,1.03,250.1,21.71,0.03,0.02
O,21,2021,6,15,2300,18.28,18.76,18.57,59.91,62.7,61.04,12.87,13.28,13.05,1,1.56,2223,0.87,252.1,29.18,0,0
O,21,2021,6,15,2400,18.08,18.42,18.26,61.95,64.81,62.98,13.06,13.61,13.21,0.67,1.11,2313,0.6,266.9,25.86,0,0
O,21,2021,6,16,100,17.53,18.28,17.95,62.4,68.48,64.6,13.07,14,13.28,0.58,1.07,42,0.5,260.6,30.48,0,0
O,21,2021,6,16,200,16.31,17.53,17.13,65.63,73.04,68.44,12.97,13.97,13.35,0.33,1.08,101,0.19,303.5,53.26,0,0
O,21,2021,6,16,300,15.6,17.03,16.34,68.15,77.26,73.1,12.98,14.04,13.56,0.37,0.91,228,0.05,290.6,75.41,0.03,0
O,21,2021,6,16,400,14.88,15.56,15.17,76.51,81.4,78.3,13.23,13.83,13.49,0.28,0.33,321,0.1,2.15,66.07,0,0
O,21,2021,6,16,500,14.41,14.82,14.56,79.5,83.2,81.4,13.3,13.75,13.49,0.28,0.33,420,0.14,6.65,56.84,0.02,0.01
O,21,2021,6,16,600,14.27,14.54,14.4,81.1,83,82,13.3,13.68,13.44,0.28,0.41,546,0.22,23.6,36.88,7.19,0.35
O,21,2021,6,16,700,14.48,15.29,14.77,82.3,85.4,83.9,13.6,14.75,14.09,0.28,0.29,659,0.05,11.3,72.96,51.51,3.42
O,21,2021,6,16,800,15.33,16.55,15.82,73.79,85.6,82.5,13.7,15.41,14.81,0.48,1.56,724,0.2,211.6,61.54,44.84,3.68
O,21,2021,6,16,900,16.65,18.82,17.72,60.66,80.2,69.85,12.93,15.79,14.11,0.94,1.72,859,0.61,228,47.91,65.2,5.72
O,21,2021,6,16,1000,18.82,20.25,19.54,51.61,67.19,58.81,12.25,14.97,13.35,0.96,1.64,941,0.61,230.1,48.61,484.6,11.18
O,21,2021,6,16,1100,20.11,22.08,20.98,50.66,64.12,56.63,12.83,15.61,14.06,0.97,2,1023,0.46,203.9,58.77,1227,70.54
O,21,2021,6,16,1200,22.01,23.99,23.06,40.94,54.02,47.05,11.73,15.43,13.25,1.06,1.73,1112,0.53,216.7,57.13,1517,92.2
O,21,2021,6,16,1300,23.39,24.68,24.06,34.28,49.72,42.32,10.02,15.33,12.67,1.08,2,1246,0.48,206.3,60.37,1605,97.9
O,21,2021,6,16,1400,23.9,25.3,24.71,31.15,43.05,37.17,9.5,13.74,11.57,1.01,1.66,1348,0.68,204.9,46.6,1559,96.1
O,21,2021,6,16,1500,24.68,26.45,25.43,33.67,44.86,38.17,10.46,15.16,12.42,0.91,1.9,1431,0.38,220.6,61.58,1420,87.9
O,21,2021,6,16,1600,23.73,26.52,25.48,32.38,43.16,38.01,10.82,13.92,12.38,0.78,1.57,1501,0.3,248,63.46,1073,67.32
O,21,2021,6,16,1700,22.88,25.74,24.15,35.3,49.45,41.15,10.81,14.16,12.37,0.74,1.73,1620,0.44,236.6,51.84,510.2,18.23
O,21,2021,6,16,1800,22.57,23.63,23.21,37.75,49.72,43.79,10.92,13.76,12.45,0.77,1.9,1703,0.33,237.4,60.98,48.13,5.29
O,21,2021,6,16,1900,21.07,22.57,21.97,45.64,54.99,49.26,12.31,14.8,12.99,0.75,1.93,1809,0.5,247.2,46.63,27.52,1.7
O,21,2021,6,16,2000,19.92,21.14,20.35,50.46,62.81,56.41,12.55,15.01,13.47,0.8,1.46,1906,0.6,245.9,41.12,9.53,0.46
O,21,2021,6,16,2100,19.37,20.39,19.78,49.31,60.46,53.76,11.8,14.12,12.4,0.52,1.52,2031,0.36,270.7,44.65,0.1,0
O,21,2021,6,16,2200,17.94,19.34,18.75,53.39,65.15,58.53,11.91,14.1,12.65,0.35,0.71,2112,0.21,316.7,51.9,0,0.02
O,21,2021,6,16,2300,16.85,17.87,17.38,59.61,67.67,63.43,11.91,13.47,12.59,0.29,0.44,2228,0.23,328.6,38.73,0.02,0
O,21,2021,6,16,2400,16.45,16.86,16.66,63.49,68.45,65.48,11.92,13.1,12.41,0.29,0.57,2351,0.21,27.41,41.53,0,0
O,21,2021,6,17,100,15.6,16.45,16.07,64.54,70.05,67.24,12.01,12.96,12.27,0.3,0.52,3,0.26,5.5,29.73,0,0
O,21,2021,6,17,200,14.54,15.83,15.18,67.13,73.72,71.2,12.03,12.55,12.27,0.3,0.6,118,0.16,5.01,54.73,0,0
O,21,2021,6,17,300,14.34,14.95,14.64,71.75,77.19,74.61,12.11,12.95,12.42,0.29,0.49,203,0.24,354.6,35.31,0,0
O,21,2021,6,17,400,14.27,14.82,14.55,72.43,77.87,74.59,12.13,12.76,12.35,0.28,0.32,303,0.27,2.07,15.31,0,0
O,21,2021,6,17,500,12.98,14.48,13.68,75.43,84.3,80.3,12.35,12.91,12.56,0.36,0.81,426,0.16,26.76,60.95,0,0.01
O,21,2021,6,17,600,12.91,13.25,13.09,82.7,85.9,84.2,12.47,12.85,12.68,0.28,0.28,501,0.18,2.58,49.23,6.94,0.33
O,21,2021,6,17,700,13.19,13.59,13.33,84,87.4,85.4,12.84,13.3,13.07,0.28,0.28,601,0.18,4.87,49.2,22.39,1.1
O,21,2021,6,17,800,13.66,14.95,14.08,83.6,87.1,84.6,13.15,14.66,13.58,0.28,0.28,701,0.16,15.77,53.32,33.2,2.98
O,21,2021,6,17,900,14.92,18.35,16.21,76.1,86.9,83.1,14.25,16.26,15.3,0.35,0.96,820,0.05,267.8,75.65,61,5.36
O,21,2021,6,17,1000,18.35,19.87,19.05,66.16,79.12,74.49,14.99,17.07,16.39,0.56,1.49,956,0.27,179.4,58.57,481.1,10.48
O,21,2021,6,17,1100,19.84,23.51,21.19,53.51,66.91,59.22,13.06,16.62,14.89,0.88,1.76,1002,0.43,221.7,58.2,1390,78.94
O,21,2021,6,17,1200,22.9,24.26,23.67,44.91,57.59,51.15,13.55,16.54,14.96,0.82,1.92,1108,0.33,202.8,62.89,1542,93.7
O,21,2021,6,17,1300,23.52,25.74,24.55,42.99,52.71,48.36,13.31,16.54,14.91,0.78,1.42,1220,0.37,224.3,58.43,1536,92.5
O,21,2021,6,17,1400,24.17,26.18,25.41,41.97,52.58,47.59,13.89,17.23,15.44,0.77,1.3,1336,0.23,191.6,68.18,1464,89.1
O,21,2021,6,17,1500,24.55,26.11,25.46,39.89,51.96,46.11,13.27,16.55,15,0.65,1.46,1401,0.19,258.9,67.91,1126,67.84
O,21,2021,6,17,1600,24.24,26.59,25.59,37.95,55.43,46.81,12.94,17.59,15.32,0.61,1.11,1514,0.17,274.6,68.72,888,55.13
O,21,2021,6,17,1700,23.19,24.27,23.74,50.13,58.66,53.52,14.45,16.9,15.72,0.55,1.61,1638,0.1,259.5,73.16,362.3,15.66
O,21,2021,6,17,1800,22.23,23.59,22.74,56.69,62.74,60.27,15.56,17.82,16.67,0.35,0.96,1712,0.24,328.3,46.37,59.89,4.67
O,21,2021,6,17,1900,21.75,22.57,22.2,56.24,61.01,58.81,15.33,16.4,15.73,0.32,0.83,1804,0.25,350.7,38.15,43.33,2.51
O,21,2021,6,17,2000,21.41,21.82,21.62,60.02,64.54,62.54,15.46,16.57,16.15,0.55,1.3,1934,0.39,24.17,43.35,10.22,0.46
O,21,2021,6,17,2100,20.46,21.61,21.02,63.52,69.26,66,16.25,16.65,16.43,0.37,0.72,2004,0.32,20.2,28.37,0.28,0.02
O,21,2021,6,17,2200,19.3,20.49,19.84,68.28,74.33,71.55,16.1,17.11,16.55,0.35,1.03,2158,0.25,5.31,44.39,0.06,0.03
O,21,2021,6,17,2300,18.28,19.37,18.65,72.77,78,75.93,15.91,16.71,16.31,0.33,0.72,2251,0.22,16.75,47.87,0.03,0
O,21,2021,6,17,2400,17.74,18.48,18.02,75.28,80,78.34,15.91,16.58,16.18,0.29,0.48,2335,0.15,347.3,56.17,0.02,0
O,21,2021,6,18,100,17.19,18.01,17.65,77.02,81.2,79.22,15.81,16.38,15.99,0.32,0.67,3,0.23,8.93,42.44,0,0
O,21,2021,6,18,200,16.72,17.23,17,78.89,83.1,81.7,15.44,16.13,15.82,0.29,0.43,150,0.17,350.8,52.47,0,0
O,21,2021,6,18,300,15.9,17.13,16.33,80.7,84.1,82.7,15.1,16.08,15.34,0.3,0.55,221,0.15,28.27,57.81,0,0
O,21,2021,6,18,400,15.29,15.94,15.7,83.7,87.1,85.2,15.05,15.43,15.18,0.32,0.63,320,0.19,19.45,52.01,0,0
O,21,2021,6,18,500,14.54,15.29,14.97,86.8,90.5,88.3,14.83,15.13,15.02,0.28,0.31,401,0.21,13.16,40.69,0,0.02
O,21,2021,6,18,600,14.34,14.68,14.51,89.2,91.3,90.5,14.8,15.08,14.94,0.28,0.28,501,0.22,16.03,38.05,7.28,0.36
O,21,2021,6,18,700,14.41,14.95,14.81,89,91.2,90,14.88,15.32,15.16,0.28,0.28,601,0.15,1.65,56.24,25.16,1.22
O,21,2021,6,18,800,14.95,16.31,15.46,89.7,91.4,90.6,15.39,16.89,15.9,0.28,0.35,719,0.17,19.84,51.7,39.69,3.22
O,21,2021,6,18,900,16.31,19.16,17.57,82.2,90.3,86.9,16.55,18.63,17.45,0.38,0.92,857,0.23,272.1,50.33,71.88,5.78
O,21,2021,6,18,1000,19.16,21.88,20.56,69.29,81.9,76.93,17.8,19.28,18.6,0.54,1.13,938,0.16,188.8,67.98,476.3,11.31
O,21,2021,6,18,1100,21.81,25.42,23.4,52.97,74.36,64.76,16.71,19.92,18.59,0.72,1.25,1100,0.12,351.8,74.24,1365,75.63
O,21,2021,6,18,1200,24.02,26.31,25.15,50.12,61.48,55.99,15.69,20.12,17.89,0.72,1.42,1151,0.08,75.69,76.45,1167,69.77
O,21,2021,6,18,1300,24.68,26.25,25.36,48.76,62.64,56.08,16.55,19.7,18.13,0.69,1.56,1254,0.07,359.6,76.61,746.1,46.07
O,21,2021,6,18,1400,24.44,26.25,25.36,54.17,66.18,58.83,17.53,20.7,19.03,0.52,1.6,1312,0.16,287.5,67.11,908,56.79
O,21,2021,6,18,1500,25.5,27.78,26.43,48.09,61.62,54.98,17.44,20.27,18.93,0.57,1.25,1431,0.17,262.7,68.13,1100,67.71
O,21,2021,6,18,1600,24.61,27,26.12,52.47,64.68,58.27,17.98,21.5,19.72,0.42,0.92,1502,0.23,247.1,54.76,668.9,41.69
O,21,2021,6,18,1700,23.66,25.77,24.45,57,64.48,61.32,17.73,20.21,18.79,0.53,1.29,1655,0.12,59.74,71.5,226.8,14.65
O,21,2021,6,18,1800,24.21,24.89,24.49,56.62,62.51,59.69,17.42,19.27,18.34,0.66,1.32,1737,0.13,347.3,72.87,96.1,7.13
O,21,2021,6,18,1900,23.55,24.41,24,55.43,62.37,58.06,16.67,18.77,17.32,0.48,1.89,1814,0.26,344.4,54.6,58.42,3.71
O,21,2021,6,18,2000,21.89,23.66,22.81,58.28,66.44,61.34,16.73,17.8,17.01,0.29,0.52,1910,0.23,354.5,36.91,12.34,0.77
O,21,2021,6,18,2100,21.14,21.95,21.6,64.06,70.69,66.66,16.71,18.02,17.19,0.32,0.65,2051,0.16,1.71,58.29,0.22,0
O,21,2021,6,18,2200,20.73,21.89,21.2,65.9,71.4,68.85,16.94,17.71,17.32,0.51,1.04,2155,0.33,9.51,48.58,0.07,0.01
O,21,2021,6,18,2300,20.66,21.89,21.45,66.17,73.17,69.09,17.36,18.25,17.65,0.37,0.99,2221,0.27,18.11,41.81,0,0
O,21,2021,6,18,2400,19.91,20.73,20.33,73.04,76.78,75.04,17.7,18.2,17.89,0.33,0.57,2330,0.22,6.23,47.39,0.07,0
O,21,2021,6,19,100,19.1,20.05,19.45,76.24,81.4,79.24,17.71,18.17,17.9,0.41,0.84,49,0.24,6.84,51.22,0.12,0
O,21,2021,6,19,200,18.48,19.37,18.91,80.2,84.2,82.3,17.75,18.21,17.96,0.33,0.68,116,0.14,15.81,61.83,0,0
O,21,2021,6,19,300,18.14,18.62,18.32,84,85.7,84.9,17.68,18.04,17.87,0.32,0.61,253,0.18,9.76,54.62,0,0
O,21,2021,6,19,400,17.33,18.15,17.71,85.2,88.2,86.9,17.39,17.83,17.6,0.3,0.51,311,0.15,17,57.35,0,0
O,21,2021,6,19,500,17.33,18.22,17.81,84.6,88.3,86.6,17.44,17.83,17.64,0.28,0.49,428,0.18,332.9,49.77,0,0.01
O,21,2021,6,19,600,16.95,17.7,17.37,87,90.7,88.8,17.37,17.76,17.6,0.29,0.37,535,0.16,348.4,52.99,8.45,0.56
O,21,2021,6,19,700,17.19,18.15,17.57,87.2,91.7,89.5,17.71,18.28,17.96,0.28,0.29,658,0.09,250.2,66.08,45.57,2.87
O,21,2021,6,19,800,17.09,18.42,17.96,88.8,93.1,90.6,17.85,19.14,18.65,0.29,0.47,747,0.06,28.92,72.16,82.8,5.77
O,21,2021,6,19,900,18.48,20.18,19.51,84.2,89.2,86.7,18.87,20.44,19.66,0.36,0.81,824,0.13,272.5,64.73,168.4,11.17
O,21,2021,6,19,1000,20.18,22.29,21.14,81,85.7,84,19.99,22.11,21.07,0.4,0.77,942,0.22,243.5,54.19,457.7,18.17
O,21,2021,6,19,1100,22.36,25.28,23.45,51.47,81.8,74.87,16.57,23.35,21.53,0.66,1.36,1054,0.2,246.6,67.85,825,45.66
O,21,2021,6,19,1200,24.13,25.89,24.91,52.56,64.74,59.46,17.1,20.78,18.73,0.66,1.8,1103,0.1,284.8,74.77,531.1,32.8
O,21,2021,6,19,1300,23.31,24.2,23.8,62.22,70.12,66.54,18.63,20.62,19.61,0.52,1.24,1236,0.1,301.9,72.45,329.9,20.57
O,21,2021,6,19,1400,21.54,23.92,22.83,66.1,78.95,74.48,19.63,21.61,20.69,0.84,1.98,1318,0.15,337.6,73.62,259.4,15.6
O,21,2021,6,19,1500,21.13,21.54,21.33,75.76,82.9,80.2,19.29,21.08,20.35,0.49,1.17,1500,0.22,348.2,59.97,131.3,7.61
O,21,2021,6,19,1600,20.83,21.34,21.12,75.72,84.3,80.8,18.91,20.78,20.24,0.39,1.01,1502,0.13,58.26,66.52,128.2,7.53
O,21,2021,6,19,1700,20.25,20.86,20.5,82.1,85.6,84.1,19.82,20.87,20.28,0.38,0.99,1654,0.07,103.2,73.48,81.9,4.79
O,21,2021,6,19,1800,20.04,20.52,20.23,83,87.6,85.2,19.81,20.79,20.19,0.38,1.21,1702,0.22,7.7,53.26,42.04,2.53
O,21,2021,6,19,1900,19.5,20.12,19.81,82.9,86.8,85.6,18.79,20.27,19.76,0.59,1.29,1843,0.16,31.26,69.05,21.8,1.3
O,21,2021,6,19,2000,19.23,19.77,19.53,80.2,86.3,83.5,18.4,19.31,18.95,0.57,1.69,1909,0.3,86.3,55.79,2.83,0.18
O,21,2021,6,19,2100,18.86,19.23,19.08,84.9,87,86.1,18.68,19.37,19.01,0.61,1.62,2003,0.23,57.33,64.3,0.09,0.02
O,21,2021,6,19,2200,18.08,18.89,18.3,86.3,92.3,90.5,18.56,19.21,19.03,0.6,1.77,2200,0.02,120.3,79.77,0.02,0
O,21,2021,6,19,2300,17.16,18.08,17.54,90.6,98.3,94.5,18.48,19.27,18.93,0.59,1.58,2219,0.22,341.2,63.99,0,0
O,21,2021,6,19,2400,16.99,17.19,17.08,98.3,100,99.4,19.21,19.54,19.36,0.42,2.29,2400,0.27,38.45,47.84,0,0
O,21,2021,6,20,100,17.23,17.6,17.44,98.8,100,99.8,19.63,20.04,19.87,0.9,2.62,58,0.41,48.62,60.11,0,0
O,21,2021,6,20,200,17.33,17.6,17.45,98.5,100,99.8,19.75,20.02,19.88,0.64,1.92,108,0.28,1.52,60.86,0,0
O,21,2021,6,20,300,17.4,17.94,17.75,99.9,100,99.9,19.84,20.54,20.29,0.59,1.44,201,0.37,6.97,48.93,0,0
O,21,2021,6,20,400,17.94,18.01,17.98,99.9,100,99.9,20.53,20.63,20.59,0.47,1.49,353,0.24,349.6,55.92,0,0
O,21,2021,6,20,500,18.01,18.28,18.21,99.9,100,99.9,20.62,20.99,20.89,0.66,1.62,431,0.27,310.6,62.02,0,0.06
O,21,2021,6,20,600,18.21,18.28,18.24,99.9,100,100,20.89,20.99,20.93,0.4,1.03,507,0.24,8.5,51.34,2.83,0.24
O,21,2021,6,20,700,18.28,18.55,18.39,99.9,100,99.9,20.98,21.34,21.12,0.29,0.52,618,0.17,344.1,50.63,28.48,1.85
O,21,2021,6,20,800,18.41,18.82,18.56,99.7,100,99.8,21.1,21.71,21.33,0.28,0.41,743,0.11,34.1,63.11,73.4,4.49
O,21,2021,6,20,900,18.48,19.3,18.86,99.7,99.8,99.7,21.2,22.31,21.71,0.3,0.64,817,0.14,167.3,58.07,133,8.22
O,21,2021,6,20,1000,19.23,19.64,19.39,99.7,99.8,99.7,22.21,22.79,22.44,0.3,0.71,959,0.17,202.7,53.48,200.6,12.75
O,21,2021,6,20,1100,19.64,21.13,20.32,92.8,99.8,97.3,21.84,24.11,23.18,0.37,1.13,1059,0.04,126.4,76.67,457.3,29.16
O,21,2021,6,20,1200,20.65,22.28,21.17,93.6,98.4,96.1,23.04,25.96,24.15,0.46,1.36,1114,0.16,197.6,66.08,517.4,32.32
O,21,2021,6,20,1300,21.44,22.56,22.07,91.7,97.6,95.8,24.47,26.22,25.42,0.39,0.95,1205,0.04,337.2,76.94,457.7,28.49
O,21,2021,6,20,1400,21.16,23.72,22.39,86.4,98.8,94.4,24.12,27.39,25.55,0.36,0.87,1344,0.14,181.8,62.92,691.6,43.58
O,21,2021,6,20,1500,22.9,26.51,24.19,72.7,95.6,87.8,23.84,28.37,26.43,0.35,0.81,1422,0.12,250,65.61,941,57.76
O,21,2021,6,20,1600,23.05,26.51,24.82,69.23,90.7,82.3,23.43,28.13,25.74,0.35,0.91,1524,0.13,38.14,63.82,794.7,48.44
O,21,2021,6,20,1700,22.64,23.12,22.79,90.2,93.9,92.2,25.02,26.12,25.57,0.33,0.97,1639,0.23,38.99,44.75,122,7.86
O,21,2021,6,20,1800,22.77,23.31,22.99,90.6,94.5,92.7,25.31,26.82,26.02,0.28,0.41,1702,0.1,340.9,65.35,138.7,8.72
O,21,2021,6,20,1900,22.02,22.97,22.43,90.6,95.1,94,24.39,26.23,25.51,0.3,0.99,1846,0.23,26.61,37.05,25.96,1.63
O,21,2021,6,20,2000,21.41,22.09,21.73,89.2,96.2,93.4,22.91,25.16,24.28,0.28,0.28,1901,0.2,1.77,43.51,11.24,0.62
O,21,2021,6,20,2100,21.61,22.39,21.94,82.5,90.5,86.3,22.2,23.36,22.71,0.33,1.08,2035,0.21,15.31,49.06,0.24,0.01
O,21,2021,6,20,2200,21.24,22.09,21.58,80.3,88.9,85,21.26,22.71,21.89,0.51,1.36,2147,0.19,3.2,63.67,0,0.02
O,21,2021,6,20,2300,21.27,22.43,21.87,78.65,86.5,82.6,21.28,22.25,21.67,0.52,1.11,2221,0.18,22.35,65.46,0,0
O,21,2021,6,20,2400,19.71,21.24,20.34,86,96.1,92.4,21.62,22.62,22.03,0.29,0.52,2400,0.19,11.09,48.06,0.1,0
O,21,2021,6,21,100,19.44,20.93,20.29,86.5,96.4,91.3,21.31,22.12,21.72,0.46,1.34,21,0.18,65.03,63.36,0.02,0
O,21,2021,6,21,200,20.05,20.86,20.44,86.2,93.4,89.9,21.12,22,21.58,0.39,0.95,103,0.22,30.47,54.3,0,0
O,21,2021,6,21,300,20.59,21,20.71,85.2,89.6,88.1,21,21.83,21.51,0.48,1.15,251,0.21,44.45,60.35,0,0
O,21,2021,6,21,400,20.25,21.07,20.56,84.9,91.7,88.4,20.97,21.94,21.39,0.5,1.25,302,0.26,63.24,56.69,0,0
O,21,2021,6,21,500,20.21,21,20.57,83.8,90.3,87.7,20.58,21.62,21.22,0.67,1.85,429,0.24,80.9,64.6,0.02,0
O,21,2021,6,21,600,20.18,20.8,20.38,85.2,90.1,87.5,20.54,21.45,20.93,0.36,0.84,503,0.27,34.69,40.57,10.17,0.78
O,21,2021,6,21,700,19.98,21.13,20.5,87.8,91.5,89.5,20.98,22.35,21.58,0.34,0.63,623,0.22,34.54,47.42,53.56,3.49
O,21,2021,6,21,800,20.86,21.27,21.05,87.9,92.8,90.7,22.07,23.2,22.63,0.33,0.64,744,0.1,108.1,68.2,95.8,6.67
O,21,2021,6,21,900,21.13,22.83,21.96,77.18,93.9,87.2,21.3,24.08,22.95,0.48,0.93,850,0.15,59.85,67.58,141.7,9.42
O,21,2021,6,21,1000,22.56,23.71,23.27,70.99,81.1,76.35,20.47,22.93,21.79,0.74,2.02,945,0.04,246.4,78.75,400.7,14.36
