site,cs,yr,month,day,hour,tmin_open,tmax_open,tavg_open,rhmin_open,rhmax_open,rhavg_open,min_vp_open,max_vp_open,avg_vp_open,mean_wind,max_wind_speed,max_wind_time,mean_wind_vector,mean_wind_dir,std_dev_wind_dir,par,totalsolar
,21,2023,4,29,700,9.73,10.54,10.14,95.6,96.8,96.2,11.55,12.24,11.92,0.28,0.32,652,0.27,6.08,15.55,24.39,0.98
,21,2023,4,29,800,9.83,10.75,10.21,95,96.5,95.8,11.57,12.41,11.92,0.29,0.43,737,0.1,195.5,65.38,66.7,4.2
,21,2023,4,29,900,10.82,13.06,11.81,90,96.4,94.1,12.48,13.64,13.02,0.45,1.25,848,0.29,207.9,48.81,167.2,10.02
,21,2023,4,29,1000,13.1,16.39,14.87,68.36,90.3,78.37,12.28,14.11,13.2,0.68,1.25,944,0.47,225.4,44.58,138,18.48
,21,2023,4,29,1100,16.45,19.51,17.99,50.6,73.25,62.65,11.09,14.75,12.88,0.75,1.45,1016,0.45,184.7,51.69,1117,65.7
,21,2023,4,29,1200,19.51,22.37,21.22,46.25,61.01,52.18,12.09,14.47,13.13,0.98,1.81,1132,0.36,164.7,64.39,1725,91.4
,21,2023,4,29,1300,21.83,22.85,22.25,42.85,56.02,49.03,11.58,15.27,13.16,1.24,2.73,1239,0.79,227.4,49.14,1642,86.8
,21,2023,4,29,1400,20.37,22.37,21.2,44.82,60.91,53.44,11.99,14.81,13.43,1.24,2.22,1331,0.59,224.6,58.6,747.3,39.76
,21,2023,4,29,1500,19.58,20.43,20.14,55.64,65.3,60.23,13.33,15.19,14.2,1.29,2.46,1404,0.26,240.9,72.47,563.7,29.69
,21,2023,4,29,1600,18.56,19.79,19.25,59.31,68.42,63.3,13.48,14.8,14.11,1.23,2.02,1513,0.8,247.9,48.23,415.6,21.59
,21,2023,4,29,1700,17.75,18.63,18.17,65.36,72.91,68.95,13.68,14.93,14.37,1,2.26,1632,0.5,229.2,57.46,198.8,10.16
,21,2023,4,29,1800,17,17.81,17.35,65.91,73.8,70.28,13.07,14.82,13.92,0.8,1.79,1717,0.04,209.1,78.79,77.91,3.94
,21,2023,4,29,1900,16.08,17.1,16.52,63.32,77.54,70.41,11.76,14.69,13.23,0.49,1.19,1824,0.08,339.1,74.29,26.83,1.42
,21,2023,4,29,2000,15.57,16.19,15.85,64.14,71.29,68.27,11.74,12.68,12.29,0.5,0.97,1901,0.39,43.91,37.16,1.89,0.11
,21,2023,4,29,2100,15.37,16.05,15.65,67.48,74.83,71.06,12.13,13.1,12.62,0.57,1.35,2049,0.34,41.88,51.57,0,0.03
,21,2023,4,29,2200,14.83,15.37,15.03,74.62,81,78.21,13.01,13.77,13.35,0.37,0.76,2114,0.21,5.32,53.34,0,0.02
,21,2023,4,29,2300,14.35,14.96,14.59,80.1,85.1,82.4,13.46,13.96,13.67,0.32,0.57,2220,0.17,14.58,55.35,0,0.02
,21,2023,4,29,2400,11.5,14.39,13.34,84,92.9,89.2,12.53,14.4,13.64,0.5,1.01,2347,0.38,5.75,40.36,0,0.03
,21,2023,4,30,100,11.02,11.5,11.22,86.1,94.5,90.6,11.42,12.81,12.06,0.37,0.88,3,0.3,352,36.22,0,0.02
,21,2023,4,30,200,10.41,11.16,10.74,90.3,96.5,94.6,11.83,12.42,12.2,0.49,0.91,130,0.39,353.5,36.41,0,0.02
,21,2023,4,30,300,10.48,10.75,10.55,96.4,96.9,96.7,12.21,12.5,12.31,0.32,0.73,221,0.26,331.5,35.09,0,0.02
,21,2023,4,30,400,9.86,10.61,10.16,96.4,97,96.6,11.72,12.37,11.99,0.31,0.6,308,0.29,15.33,21.23,0,0.02
,21,2023,4,30,500,9.73,10.1,9.93,96.6,97.2,96.9,11.65,12.01,11.84,0.28,0.28,401,0.23,352.1,35.09,0,0.02
,21,2023,4,30,600,9.59,9.8,9.7,96.6,97,96.8,11.54,11.74,11.65,0.28,0.28,501,0.27,26.54,18.57,0.35,0.04
,21,2023,4,30,700,9.59,9.93,9.72,96.8,97.1,96.9,11.56,11.86,11.67,0.28,0.28,601,0.26,348.3,22.29,9.92,0.48
,21,2023,4,30,800,9.73,10.44,9.98,96.9,97.5,97.1,11.68,12.32,11.9,0.28,0.28,701,0.21,53.04,40.76,69.54,3.59
,21,2023,4,30,900,10.34,11.09,10.7,97.2,97.5,97.3,12.22,12.84,12.52,0.34,1.04,859,0.17,212.2,57.72,188.1,10.01
,21,2023,4,30,1000,11.09,12.24,11.75,85,97.6,94.2,11.95,13.72,12.98,0.79,2.05,938,0.29,171.1,64.44,319.8,16.81
,21,2023,4,30,1100,12.04,13.26,12.77,71.76,89.1,80.4,10.64,13.55,11.85,1.32,2.56,1014,0.55,232.8,62.01,713.1,39.1
,21,2023,4,30,1200,13.19,15.09,14.16,56.25,90.4,75.22,9.52,13.96,12.11,1.05,2.6,1146,0.38,175.3,64.56,847,44.57
,21,2023,4,30,1300,14.24,16.45,15.58,46.66,67.54,56.03,8.65,12.36,9.9,1.69,2.94,1229,0.5,167.8,67.93,1489,78.63
,21,2023,4,30,1400,16.11,17.41,16.78,38.02,57.27,46.43,7.27,10.95,8.86,1.9,3.41,1334,0.57,234.4,67.92,1768,94.3
,21,2023,4,30,1500,16.01,17.07,16.49,36.63,51.9,41.78,6.98,9.71,7.83,1.92,3.4,1408,0.26,211.9,75.28,1361,74.11
,21,2023,4,30,1600,14.58,16.86,15.86,34.76,49.45,41.22,6.11,9.37,7.44,2.31,3.9,1542,0.1,250.8,79.16,1154,60.68
,21,2023,4,30,1700,12.58,15.23,13.93,33.67,48.09,39.29,5.45,7.72,6.25,1.8,3.25,1626,0.29,185.9,74.14,295.7,14.94
,21,2023,4,30,1800,11.33,12.72,12.02,35.17,49.18,40.38,4.87,7.05,5.67,1.5,3.09,1748,0.18,163.2,76.11,137.6,7.68
,21,2023,4,30,1900,9.18,11.29,10.27,39.25,53.74,45.6,5.06,6.42,5.68,1.72,3.45,1847,0.2,230.7,76.14,33.88,1.7
,21,2023,4,30,2000,8.23,9.18,8.73,47.21,61.29,52.82,5.21,6.93,5.95,1.5,3.08,1925,0.31,163.2,72.23,2.19,0.12
,21,2023,4,30,2100,7.55,8.27,7.96,49.08,59.32,52.18,5.26,6.17,5.58,1.18,2.46,2019,0.16,128.1,75.34,0,0.02
,21,2023,4,30,2200,6.87,7.62,7.3,49.15,56.94,53.2,5.13,5.85,5.44,0.93,1.83,2158,0.09,124.7,77.08,0,0.01
,21,2023,4,30,2300,7.08,7.48,7.29,50.75,59.73,53.45,5.22,6.04,5.46,1.24,2.08,2223,0.11,161.9,77.29,0,0.01
,21,2023,4,30,2400,6.19,7.42,6.65,52.86,68.23,60.93,5.37,6.52,5.95,0.61,1.27,2304,0.18,101,67.76,0,0.01
,21,2023,5,1,100,5.78,6.4,6.04,58.98,69.86,65.96,5.64,6.55,6.18,0.54,1.44,21,0.28,38.6,55.81,0,0
,21,2023,5,1,200,5.51,6.46,5.94,58.5,71.16,65.25,5.57,6.58,6.07,0.79,2.45,115,0.2,58.36,70.05,0,0.01
,21,2023,5,1,300,5.31,6.09,5.66,57.41,71.29,64.33,5.31,6.47,5.87,0.81,1.98,259,0.13,35.62,73.92,0,0.01
,21,2023,5,1,400,4.97,5.71,5.36,59.52,69.97,65.64,5.4,6.26,5.87,0.72,2,320,0.35,18.98,57.89,0,0
,21,2023,5,1,500,4.9,5.71,5.19,56.87,73.13,66.63,5.16,6.41,5.88,0.9,2,416,0.14,14.04,74.35,0,0.01
,21,2023,5,1,600,5.17,5.85,5.48,53.81,68.37,60.81,4.95,6.06,5.48,1.01,1.8,502,0.35,28.88,65.39,2.45,0.11
,21,2023,5,1,700,4.9,5.85,5.32,54.76,68.64,62.07,5.02,6.06,5.53,0.96,2.14,659,0.36,43.65,63.8,23.41,1.03
,21,2023,5,1,800,5.78,6.8,6.33,50.51,63.88,55.23,4.94,5.91,5.28,1.27,2.61,704,0.35,54.95,69.07,45.26,4.22
,21,2023,5,1,900,6.74,8.16,7.38,44.9,57.14,49.85,4.84,5.75,5.12,1.86,4.09,854,0.06,343,79.65,103.3,6.99
,21,2023,5,1,1000,7.89,9.83,8.72,42.45,51.02,46.22,4.86,5.7,5.2,1.58,3.14,958,0.25,242.2,74.21,150,11.44
,21,2023,5,1,1100,9.12,10.78,9.95,39.32,48.23,42.72,4.8,6,5.23,1.77,3.28,1057,0.12,18.99,78.17,850,51.62
,21,2023,5,1,1200,10.61,12.04,11.25,34.96,48.06,39.93,4.77,6.63,5.33,1.53,2.52,1133,0.35,128.6,71.16,1166,62.8
,21,2023,5,1,1300,11.39,13.73,12.3,32.85,42.34,36.59,4.79,6.32,5.23,1.58,2.85,1257,0.51,138.4,66.53,1593,86.9
,21,2023,5,1,1400,12.44,14.21,13.62,31.56,42.03,34.97,4.89,6.45,5.45,1.56,2.73,1329,0.33,152,71.83,1425,80.3
,21,2023,5,1,1500,13.12,15.16,13.94,30.27,37.88,33.44,4.79,6.24,5.32,1.69,3.42,1453,0.46,218.3,69.21,1630,86.8
,21,2023,5,1,1600,12.24,14.21,13.26,31.36,41.22,35.53,4.88,6.22,5.41,1.59,3.9,1511,0.43,190.4,69.26,804,41.55
,21,2023,5,1,1700,11.7,12.51,12.03,34.11,43.6,37.57,4.81,6.04,5.28,1.46,3.06,1610,0.12,171.5,77.76,168.6,9.04
,21,2023,5,1,1800,11.49,11.9,11.7,36.8,46.05,40,5.1,6.39,5.5,1.27,3.52,1751,0.15,272.3,76.19,97.4,5.3
,21,2023,5,1,1900,10.61,11.63,11.02,39.32,47.41,42.43,5.24,6.2,5.57,1.45,2.22,1845,0.13,40.23,77.37,28.51,1.39
,21,2023,5,1,2000,10,10.88,10.42,41.16,50.99,44.76,5.31,6.26,5.65,1.37,2.68,1959,0.19,13.5,75.13,2.52,0.14
,21,2023,5,1,2100,9.93,10.41,10.17,44.97,49.86,46.84,5.59,6.14,5.81,1.2,2.21,2007,0.24,115.8,72.31,0,0.02
,21,2023,5,1,2200,9.76,10.27,10.01,45.92,51.77,48.29,5.64,6.34,5.93,0.99,1.75,2119,0.23,64.33,70.92,0,0.01
,21,2023,5,1,2300,9.49,10.14,9.75,46.6,54.35,49.82,5.67,6.5,6.01,1.04,2.65,2253,0.3,239.9,68.51,0,0.02
,21,2023,5,1,2400,8.78,9.8,9.25,48.37,54.97,51.24,5.74,6.47,5.98,1.18,2.38,2301,0.17,102.7,75,0,0.02
,21,2023,5,2,100,8.64,9.18,8.86,49.22,55.24,51.29,5.66,6.25,5.83,1.07,2.17,19,0.25,245.9,71.05,0,0.02
,21,2023,5,2,200,7.76,8.95,8.34,49.86,62.24,54.57,5.63,6.72,5.98,0.79,1.72,106,0.16,260.6,72.33,0,0.02
,21,2023,5,2,300,7.55,8.23,7.77,52.11,61.84,56.85,5.63,6.43,6,0.68,1.56,251,0.14,51.71,72.39,0,0.01
,21,2023,5,2,400,7.35,8.16,7.74,50.85,62.28,56.23,5.44,6.45,5.92,0.98,1.8,359,0.22,33.62,71.6,0,0.01
,21,2023,5,2,500,7.08,8.03,7.53,50.14,60.48,53.86,5.13,6.29,5.59,0.92,2.2,429,0.27,83.1,68.29,0,0.01
,21,2023,5,2,600,6.77,7.62,7.23,46.39,58.3,51.43,4.82,5.81,5.23,0.95,2.14,557,0.23,86.6,70.32,2.62,0.13
,21,2023,5,2,700,6.97,7.76,7.35,44.66,60.17,50.2,4.69,6.03,5.14,1.05,2.05,621,0.24,116.7,71.34,23.18,0.98
,21,2023,5,2,800,7.28,9.25,8.39,36.53,54.15,43.7,4.21,5.63,4.8,1.51,3.22,742,0.23,184.5,74.62,49.74,4.96
,21,2023,5,2,900,9.39,10.44,9.78,31.36,40.34,35.53,3.9,4.76,4.29,2.21,4.06,846,0.79,217.5,64.86,161.3,10.65
,21,2023,5,2,1000,10.34,12.04,11.25,28.03,36.46,31.91,3.84,4.94,4.26,1.7,3.06,905,0.76,169.5,60.32,137.7,15.5
,21,2023,5,2,1100,11.97,14.08,12.81,26.29,34.42,29.01,3.89,5.26,4.29,1.66,3.29,1030,0.61,242.3,64.43,1254,75.33
,21,2023,5,2,1200,13.8,14.89,14.27,22.96,29.86,25.6,3.71,4.73,4.16,1.78,3.2,1118,0.11,205,78.54,1749,95.3
,21,2023,5,2,1300,14.58,16.18,15.38,22.11,29.69,24.89,3.71,5.2,4.35,1.74,3.84,1235,0.62,188.8,64.98,1827,99.1
,21,2023,5,2,1400,13.46,15.77,14.76,25.1,30.74,27.8,4.28,5.34,4.66,2.37,4.54,1329,0.12,224.6,78.98,1553,83.3
,21,2023,5,2,1500,12.68,13.73,13.05,27.48,35.54,30.68,4.04,5.48,4.61,1.89,4.42,1453,0.07,102.6,79.51,376.5,20.04
,21,2023,5,2,1600,12.24,14.01,12.91,28.3,41.22,33.82,4.32,5.92,5.02,1.34,2.81,1522,0.33,217.5,70.23,496.4,26.44
,21,2023,5,2,1700,12.17,13.26,12.67,31.43,38.97,34.26,4.56,5.72,5.02,1.72,3.26,1654,0.38,177.1,71.62,273.9,13.62
,21,2023,5,2,1800,12.45,12.79,12.64,31.77,38.54,34.43,4.66,5.67,5.03,1.48,2.78,1735,0.3,204.6,72.21,89.5,5.42
,21,2023,5,2,1900,11.5,12.52,12.1,31.84,37.35,34.68,4.6,5.38,4.89,1.79,3.66,1806,0.25,313,75.18,25.42,1.34
,21,2023,5,2,2000,10.14,11.7,10.98,35.1,45.44,39.39,4.78,5.74,5.15,0.96,2.72,1906,0.22,327.9,71.24,2.55,0.13
,21,2023,5,2,2100,9.73,10.75,10.38,36.87,45.37,39.38,4.7,5.61,4.95,1.11,2.2,2005,0.11,153.7,77.08,0,0.03
,21,2023,5,2,2200,9.18,10,9.43,37.41,44.83,40.27,4.37,5.33,4.76,1.04,2.66,2117,0.34,244.8,66.27,0,0.02
,21,2023,5,2,2300,7.76,9.32,8.52,37.28,49.86,43.27,4.33,5.34,4.8,0.98,1.81,2254,0.46,212.6,59.02,0,0.02
,21,2023,5,2,2400,7.89,8.57,8.19,40.34,51.84,44.49,4.46,5.65,4.83,1.13,2.58,2302,0.61,215.9,55.17,0,0.02
,21,2023,5,3,100,7.14,8.23,7.52,43.2,51.97,47.89,4.57,5.33,4.97,0.76,1.43,59,0.19,208.2,70.14,0,0.01
,21,2023,5,3,200,7.01,8.03,7.53,45.68,55.78,50.05,4.71,5.8,5.2,1.12,2.09,144,0.55,209.6,57.79,0,0.01
,21,2023,5,3,300,7.21,7.76,7.44,48.71,55.71,51.9,5.04,5.67,5.35,1.21,2.38,243,0.48,197.5,62.96,0,0.02
,21,2023,5,3,400,7.01,7.55,7.24,49.32,57.35,53.27,5.07,5.85,5.42,1.14,2.22,313,0.4,196.3,65.21,0,0.01
,21,2023,5,3,500,6.36,7.35,6.86,44.15,62.65,54.42,4.46,6.02,5.39,0.99,1.88,442,0.26,159.1,69.5,0,0.02
,21,2023,5,3,600,6.4,7.14,6.68,39.32,58.33,50.5,3.98,5.68,4.94,0.94,1.8,509,0.2,138.2,71.74,2.65,0.12
,21,2023,5,3,700,6.94,8.57,7.65,32.18,50.54,39.57,3.59,5.13,4.13,1.24,2.86,657,0.65,228.7,55.96,22.22,0.93
,21,2023,5,3,800,8.23,9.25,8.75,31.09,41.22,35.32,3.55,4.53,3.98,1.45,2.76,755,0.2,236.1,75.36,44.27,3.47
,21,2023,5,3,900,9.32,10.88,10.24,27.35,38.57,33.1,3.39,4.98,4.13,1.69,3.29,847,0.45,266.1,69.32,136.4,10.79
,21,2023,5,3,1000,10.68,11.77,11.21,30.78,39.32,34.78,3.99,5.3,4.63,1.87,3.04,927,0.85,232.5,59.73,151.1,14.36
,21,2023,5,3,1100,11.5,13.87,12.85,28.91,39.11,33.56,4.5,5.95,4.97,1.55,2.77,1044,0.88,202.1,53.44,1269,77.32
,21,2023,5,3,1200,13.46,15.5,14.33,22.72,31.76,26.37,3.8,5.14,4.3,1.72,3.17,1108,0.52,203.6,67.51,1744,95.1
,21,2023,5,3,1300,14.45,15.84,14.94,22.31,28.97,25.26,3.85,5.03,4.29,1.86,3.38,1258,0.41,209.9,71.42,1818,98.8
,21,2023,5,3,1400,14.75,16.9,15.69,22.45,30.13,25.6,4.02,5.59,4.56,1.71,3.28,1347,0.57,214.2,66.25,1776,95.7
,21,2023,5,3,1500,15.23,17.2,16.46,22.51,29.86,25.43,4,5.46,4.76,1.6,2.77,1403,0.48,207.9,67.87,1621,86.8
,21,2023,5,3,1600,15.7,17,16.35,23.06,30.68,25.54,4.18,5.79,4.74,1.65,3.05,1537,0.74,227.5,60.11,1345,71.96
,21,2023,5,3,1700,15.09,16.93,15.7,24.69,32.1,28.6,4.65,5.6,5.09,1.35,2.57,1615,0.76,206.8,53.63,283.9,14.36
,21,2023,5,3,1800,13.53,15.02,14.22,28.57,36.46,31.61,4.75,5.97,5.12,1.41,3.01,1719,0.7,216.9,57.37,79.51,6.63
,21,2023,5,3,1900,11.9,13.6,12.72,30.88,38.43,33.69,4.61,5.47,4.95,1.03,1.69,1811,0.27,184.4,69.84,25.45,1.24
,21,2023,5,3,2000,10.41,12.01,11.34,33.13,42.38,36.78,4.61,5.45,4.93,0.75,1.77,1909,0.07,277.2,77.07,2.82,0.08
,21,2023,5,3,2100,10.14,10.54,10.36,37.82,42.96,39.35,4.7,5.42,4.95,0.57,1.41,2053,0.06,284.2,76.97,0,0.01
,21,2023,5,3,2200,9.52,10.48,9.93,37.18,45.78,40.46,4.71,5.54,4.94,0.53,1.2,2101,0.15,358.6,69.05,0,0.01
,21,2023,5,3,2300,9.12,10.24,9.8,37.04,46.39,39.71,4.59,5.36,4.8,0.63,1.27,2231,0.28,257.8,60.69,0,0.02
,21,2023,5,3,2400,7.08,9.05,8.01,44.69,59.12,51.94,4.93,6.22,5.56,0.62,1.32,2359,0.34,276.6,54.25,0,0.02
,21,2023,5,4,100,7.28,8.78,7.92,43.74,58.44,49.11,4.89,5.99,5.22,0.63,1.16,59,0.56,259.7,27.39,0,0.01
,21,2023,5,4,200,7.96,8.78,8.36,43.95,53.61,47.91,4.97,5.92,5.26,0.61,1.21,137,0.49,257.9,35.54,0,0.01
,21,2023,5,4,300,6.33,8.54,7.9,48.03,63.2,52.71,5.23,6.54,5.6,0.55,1.03,237,0.29,247.3,55.31,0,0.02
,21,2023,5,4,400,5.1,6.19,5.46,61.7,67.07,64.41,5.66,6.01,5.8,0.32,0.71,352,0.29,4.46,26.04,0,0.01
,21,2023,5,4,500,4.9,5.68,5.17,64.56,71.56,68.03,5.82,6.24,6,0.29,0.59,409,0.16,354.7,55.2,0,0.01
,21,2023,5,4,600,3.95,5.03,4.59,68.5,75.78,72.39,5.92,6.29,6.13,0.3,0.67,508,0.16,19.18,56.43,2.95,0.13
,21,2023,5,4,700,3.88,4.53,4.13,74.15,76.91,75.64,5.99,6.44,6.2,0.28,0.29,603,0.2,359.6,42.32,22.41,0.9
,21,2023,5,4,800,4.29,6.05,4.9,74.22,80.1,77.34,6.27,7.13,6.69,0.29,0.49,756,0.09,71.3,67.45,49.78,3.57
,21,2023,5,4,900,6.12,10.07,7.98,59.46,75.85,68.62,6.87,8.03,7.33,0.46,1.01,844,0.17,169.3,64.89,136.5,10.69
,21,2023,5,4,1000,10.07,12.58,11.52,43.88,66.46,54.15,6.32,8.19,7.32,0.96,1.65,949,0.67,209.9,44.35,155.3,11.41
,21,2023,5,4,1100,12.69,15.6,14.17,33.19,49.73,41.03,5.52,7.71,6.61,1.28,2.61,1008,0.51,238,62.81,1305,77.47
,21,2023,5,4,1200,15.77,18.73,17.09,24.08,39.72,30.93,4.66,7.11,6.01,1.2,2.48,1129,0.79,233.4,47.59,1745,93.8
,21,2023,5,4,1300,18.09,19.51,18.88,22.45,28.5,25.2,4.88,6.15,5.49,1.34,2.25,1244,0.95,188.9,43.53,1824,97.6
,21,2023,5,4,1400,19.24,20.91,20.1,20.54,26.66,24.06,4.78,6.47,5.66,1.18,2.17,1332,0.89,215.8,40.28,1775,94.2
,21,2023,5,4,1500,20.33,21.35,20.8,20.75,28.23,24.13,5.18,6.96,5.93,1.09,1.59,1428,0.68,195.5,49.7,1505,76.65
,21,2023,5,4,1600,19.92,21.25,20.42,22.38,31.25,25.38,5.29,7.42,6.09,0.84,1.37,1532,0.38,163.8,59.73,980,51.93
,21,2023,5,4,1700,18.97,20.33,19.54,24.76,37.55,29.32,5.73,8.37,6.66,0.74,1.36,1617,0.12,210.1,74.11,316,17.53
,21,2023,5,4,1800,16.93,18.9,17.89,30.81,39.31,35.27,6.44,8.14,7.22,0.54,1.13,1740,0.29,10.94,55.37,96.4,6.53
,21,2023,5,4,1900,15.03,16.86,15.93,34.89,43.8,40.16,6.7,7.88,7.26,0.4,0.85,1805,0.18,21.9,59.85,43.27,2.39
,21,2023,5,4,2000,13.4,14.96,14.03,41.09,49.25,45.76,6.95,7.63,7.32,0.4,0.73,1912,0.38,6.55,17.1,2.45,0.09
,21,2023,5,4,2100,12.04,13.4,12.61,46.87,53.54,50.54,7.15,7.77,7.37,0.35,0.65,2028,0.29,352.4,34.15,0,0
,21,2023,5,4,2200,10.71,12.04,11.29,51.97,57.82,55.02,7.03,7.74,7.36,0.3,0.44,2109,0.24,353.8,37.21,0,0.03
,21,2023,5,4,2300,10,10.71,10.44,54.69,64.22,57.32,6.9,7.88,7.24,0.31,0.55,2235,0.27,3.8,28.97,0,0.02
,21,2023,5,4,2400,9.76,10.41,10.13,54.35,63.03,58.35,6.82,7.82,7.22,0.34,0.68,2316,0.3,2.38,27.8,0,0.02
,21,2023,5,5,100,9.8,10.27,9.95,56.53,61.84,59.33,6.94,7.71,7.25,0.29,0.53,52,0.23,353.8,38.04,0,0.01
,21,2023,5,5,200,9.12,9.86,9.43,58.23,65.44,62.1,7.02,7.62,7.33,0.29,0.36,155,0.27,16.93,19.59,0,0.01
,21,2023,5,5,300,8.44,9.18,8.72,62.31,68.78,65.66,7.17,7.7,7.39,0.3,0.47,248,0.21,346,44.9,0,0.01
,21,2023,5,5,400,8.5,8.81,8.62,65.17,70.07,67.51,7.23,7.92,7.55,0.29,0.36,311,0.26,11.96,24.16,0,0.02
,21,2023,5,5,500,7.76,8.57,8.1,68.57,77.21,73.04,7.57,8.14,7.88,0.29,0.44,454,0.15,4.17,57.16,0,0.02
,21,2023,5,5,600,7.72,8.03,7.85,73.27,78.57,75.86,7.8,8.32,8.05,0.29,0.37,501,0.2,4.96,45.12,2.5,0.16
,21,2023,5,5,700,7.55,8.23,7.79,78.23,80.5,79.45,8.18,8.71,8.39,0.28,0.28,601,0.12,340,60.47,40.69,2.22
,21,2023,5,5,800,8.23,10.07,9.25,71.19,79.08,75.28,8.04,9.52,8.79,0.29,0.51,755,0.19,42.06,47.77,125.2,6.81
,21,2023,5,5,900,10,12.18,11.3,53.61,78.44,70.54,7.53,10.07,9.43,0.47,1.01,833,0.07,133,74.33,242.1,13.65
,21,2023,5,5,1000,11.5,14.62,13.02,51.36,71.09,65.51,8.45,10.6,9.8,0.51,1.37,945,0.22,211.1,60.52,362.5,20.84
,21,2023,5,5,1100,14.59,16.35,15.55,44.82,57.48,49.92,8.11,9.6,8.81,0.86,1.57,1040,0.43,206.6,57.42,727.6,39.64
,21,2023,5,5,1200,16.38,18.09,17.28,38.56,47.13,42.54,7.77,9.09,8.38,0.96,2.93,1142,0.29,139.8,67.59,986,52.43
,21,2023,5,5,1300,17.2,17.75,17.41,36.32,44.92,41.44,7.23,8.91,8.24,1.02,2.09,1247,0.49,233.5,58.3,812,44.05
,21,2023,5,5,1400,17.07,18.29,17.58,38.09,45.77,41.5,7.81,9.02,8.34,1.02,1.8,1348,0.73,226,43.3,820,44.14
,21,2023,5,5,1500,16.38,18.49,17.17,38.22,48.5,43.85,7.93,9.26,8.57,0.97,1.86,1405,0.37,214.1,63.88,545,29.16
,21,2023,5,5,1600,15.98,16.9,16.37,43.12,50.74,47.22,8.21,9.23,8.78,0.95,1.47,1527,0.47,233.6,57.85,420.2,22.15
,21,2023,5,5,1700,15.64,16.11,15.93,47.88,53.66,50.31,8.72,9.57,9.1,0.75,1.35,1643,0.41,219.6,54.83,252.8,13.4
,21,2023,5,5,1800,14.69,15.64,15.18,50.74,58.09,54.81,8.93,10,9.45,0.71,1.45,1752,0.36,249.3,56.68,128.8,6.92
,21,2023,5,5,1900,13.97,15.03,14.52,54.96,63.36,59.32,9.38,10.27,9.8,0.66,1.57,1842,0.27,245.2,61.96,56.81,3.07
,21,2023,5,5,2000,13.26,14.18,13.56,62.34,67.82,65.38,9.88,10.38,10.15,0.51,1.21,1932,0.13,87.8,70.24,2.8,0.12
,21,2023,5,5,2100,12.52,13.3,12.89,63.88,69.25,66.78,9.41,10.45,9.92,0.49,1.83,2019,0.26,71.65,55.45,0,0.02
,21,2023,5,5,2200,12.11,12.59,12.34,62.99,67.01,65.19,9.01,9.71,9.34,0.4,0.81,2128,0.35,12.49,28.83,0,0.02
,21,2023,5,5,2300,11.33,12.18,11.83,65.51,70.07,67.54,9.12,9.71,9.36,0.31,0.73,2203,0.18,22.37,53.06,0,0.02
,21,2023,5,5,2400,10.99,11.43,11.2,68.71,74.42,71.65,9.25,9.82,9.52,0.28,0.29,2343,0.23,327.5,33.24,0,0.02
,21,2023,5,6,100,10.82,11.16,10.97,72.38,76.94,74.45,9.55,10.02,9.75,0.28,0.28,1,0.19,339.7,46.47,0,0.01
,21,2023,5,6,200,10.75,10.95,10.83,72.59,77.14,74.65,9.46,10,9.68,0.28,0.29,123,0.21,358.6,40.04,0,0.02
,21,2023,5,6,300,10.75,11.09,10.87,72.04,76.67,74.61,9.47,10.07,9.7,0.28,0.28,201,0.2,332.9,42.21,0,0.02
,21,2023,5,6,400,10.68,11.02,10.83,71.22,75.17,73.24,9.3,9.76,9.5,0.28,0.28,301,0.25,14.76,24.9,0,0.02
,21,2023,5,6,500,9.97,10.82,10.33,73.2,78.37,76.13,9.35,9.85,9.55,0.28,0.29,427,0.25,354.3,26.69,0,0.02
,21,2023,5,6,600,9.93,10.48,10.24,74.42,79.01,77.23,9.34,9.88,9.63,0.28,0.28,501,0.26,16.46,23.58,1.89,0.11
,21,2023,5,6,700,10,10.41,10.19,76.67,85,82.1,9.58,10.57,10.2,0.28,0.28,601,0.2,29.01,44.03,17.69,0.93
,21,2023,5,6,800,10.14,10.68,10.43,81.2,89.3,85.1,10.15,11.47,10.75,0.28,0.28,701,0.12,349.1,61.09,79.08,4.1
,21,2023,5,6,900,10.61,11.16,10.8,85.5,89.7,87.8,10.98,11.82,11.37,0.28,0.28,801,0.23,352.6,35.15,76.79,4
,21,2023,5,6,1000,10.88,11.19,11.04,89.5,92.7,91.2,11.8,12.22,11.99,0.28,0.28,901,0.23,211.4,35.45,116.6,6.08
,21,2023,5,6,1100,11.02,12.38,11.67,86.8,91.5,89.5,12.02,12.58,12.28,0.28,0.28,1001,0.24,200.4,30.86,195.6,10.26
,21,2023,5,6,1200,12.38,13.81,13.12,82.1,88,86,12.5,13.43,12.97,0.28,0.41,1109,0.1,163.3,66.17,231.3,12.05
,21,2023,5,6,1300,13.74,15.4,14.35,70.67,85.2,79.11,12.04,13.43,12.92,0.46,1.11,1255,0.16,29.17,64.89,331.1,17.64
,21,2023,5,6,1400,15.23,16.73,15.97,62.51,76.08,69.08,11.6,13.33,12.52,0.62,1.23,1349,0.13,166,71.88,458.2,24.57
,21,2023,5,6,1500,16.45,17.68,17.15,57.13,68.63,62.61,11.35,12.93,12.23,0.8,1.6,1458,0.27,200.1,66.19,722.6,38.02
,21,2023,5,6,1600,17.75,19.72,19.07,51.76,60.77,55.13,11.47,12.66,12.15,0.77,1.43,1534,0.18,135.4,71.12,1234,64.41
