site,cs,yr,month,day,hour,tmin_open,tmax_open,tavg_open,rhmin_open,rhmax_open,rhavg_open,min_vp_open,max_vp_open,avg_vp_open,mean_wind,max_wind_speed,max_wind_time,mean_wind_vector,mean_wind_dir,std_dev_wind_dir,par,totalsolar
O,21,2020,3,20,300,19.09,19.7,19.47,68.33,73.64,70.97,15.67,16.32,16.05,2.62,4.27,240,1.29,162.8,57.64,0,0
O,21,2020,3,20,400,18.68,19.53,19.06,70.78,75,73.2,15.86,16.33,16.14,1.75,3.55,340,0.58,134,66.27,0,0
O,21,2020,3,20,500,18.75,19.49,19.11,65.82,73.7,70.3,14.61,16.02,15.54,1.99,4.83,457,0.74,265,64.26,0,0.03
O,21,2020,3,20,600,18.13,19.15,18.6,52.29,67.38,61.12,11.35,14.59,13.1,1.4,5.19,537,0.21,91.9,74.7,0,0.02
O,21,2020,3,20,700,16.91,18.95,18,50.72,63.85,56.39,10.96,12.29,11.62,1.53,5.07,609,0.29,79.7,72.81,5.77,0.27
O,21,2020,3,20,800,16.43,17.11,16.66,61.67,70.64,66.53,12.01,13.35,12.6,1.05,2.51,731,0.62,30.25,52.02,88.6,4.08
O,21,2020,3,20,900,16.91,21.6,19.39,49.97,68.06,56.16,10.64,14,12.61,1.29,4.11,843,0.55,42.37,61.49,367.4,18.57
O,21,2020,3,20,1000,20.79,23.1,21.88,50.45,60.48,55.19,13.56,15.48,14.48,1.23,3.34,1000,0.44,115.5,64.73,568.9,23.99
O,21,2020,3,20,1100,21.6,23.3,22.17,54.46,59.97,57.06,14.88,16.21,15.24,2.4,4.52,1036,1.12,268.9,59.19,739.1,35.46
O,21,2020,3,20,1200,21.4,26.02,23.45,47.12,60.17,54.26,15.09,17.04,15.62,1.74,3.05,1145,0.41,342.5,70.74,920,42.99
O,21,2020,3,20,1300,21.4,23.17,22.38,54.33,60.75,56.84,14.88,16.02,15.37,1.79,3.71,1300,0.93,307.6,56.25,859,41.29
O,21,2020,3,20,1400,20.72,23.88,21.87,48.21,61.74,56.67,14.02,15.55,14.83,2.27,4.79,1314,0.94,237.5,62.15,956,44.66
O,21,2020,3,20,1500,21.94,24.12,22.77,46.78,53.1,50.25,13.28,14.71,13.92,2.03,3.92,1449,0.9,284.2,60.45,904,43.38
O,21,2020,3,20,1600,22.89,23.98,23.37,46.03,53.44,49.16,13.44,14.97,14.11,1.55,3.19,1557,0.47,212,67.77,611,29.39
O,21,2020,3,20,1700,21.19,23.03,22.1,51.67,62.69,56.93,14.37,15.91,15.12,1.66,2.9,1643,0.93,188.4,53.76,225.6,10.31
O,21,2020,3,20,1800,21.13,21.5,21.32,56.3,64.32,60.36,14.31,16.35,15.3,1.97,4.15,1737,1.01,233.6,56.59,88.4,4.03
O,21,2020,3,20,1900,17.05,21.06,19.96,59.09,91.6,68.81,14.68,17.92,15.87,1.38,2.95,1822,0.37,269.9,69.28,14.79,0.71
O,21,2020,3,20,2000,15.65,17.11,16.58,88.2,94.7,91.5,15.74,18.09,17.26,0.97,1.66,1944,0.34,46.04,65.08,0.03,0.03
O,21,2020,3,20,2100,14.87,15.69,15.28,84.7,91.8,89.4,14.6,16.13,15.51,0.74,1.49,2014,0.35,96.5,59.16,0.1,0.02
O,21,2020,3,20,2200,13.88,15.28,14.84,78.4,93.2,86.1,13.54,15.5,14.52,1.09,1.9,2132,0.5,61.15,59.35,0,0.03
O,21,2020,3,20,2300,13.51,13.92,13.72,91.7,96.9,95.1,14.57,15.13,14.92,0.76,1.41,2207,0.48,76.51,49.24,0.02,0
O,21,2020,3,20,2400,13.03,13.51,13.26,96.1,99.5,98.1,14.81,15.02,14.93,0.6,1.2,2302,0.05,241.3,77.24,0.02,0
O,21,2020,3,21,100,12.9,13.04,12.96,99.3,99.7,99.6,14.81,14.96,14.87,0.4,1.04,43,0.23,307.3,53.98,0,0
O,21,2020,3,21,200,12.69,12.9,12.77,99.6,100,99.9,14.64,14.83,14.72,0.58,1.54,104,0.21,334.9,64.43,0,0
O,21,2020,3,21,300,12.56,12.97,12.7,95.9,100,99.3,14.19,14.71,14.58,0.48,1.11,208,0.19,16.4,63.61,0,0
O,21,2020,3,21,400,12.63,13.99,13.2,83.8,99.4,92.4,13.37,14.58,14,0.69,1.94,325,0.36,310.8,55.68,0,0
O,21,2020,3,21,500,12.42,13.1,12.68,92.2,98.9,96.8,13.8,14.35,14.19,0.62,1.48,425,0.18,338.4,68.13,0,0.02
O,21,2020,3,21,600,12.15,12.42,12.31,97.8,100,99.5,13.99,14.35,14.23,0.6,1.58,551,0.06,323.1,77.04,0,0.02
O,21,2020,3,21,700,12.01,12.29,12.13,97.5,99.6,98.9,13.84,14.23,13.97,0.65,1.3,640,0.52,71.35,36.83,7.83,0.35
O,21,2020,3,21,800,11.74,12.08,11.96,97.9,99.6,98.8,13.55,14.01,13.81,0.44,1.22,707,0.18,246.8,61.63,56.81,2.31
O,21,2020,3,21,900,12.08,14.46,13.3,90.3,98.9,96,13.84,15.82,14.66,0.59,1.3,837,0.32,175.9,54.8,207.8,8.5
O,21,2020,3,21,1000,14.19,17.05,16,66.43,94.2,78,12.22,15.78,14.14,1.46,2.5,926,0.44,227.8,67.86,758.6,34.29
O,21,2020,3,21,1100,16.64,18.68,17.41,58.95,77.65,65.46,12.04,14.82,13,1.71,3.43,1034,0.61,331.4,64.96,735,35
O,21,2020,3,21,1200,16.98,18.61,17.95,58.54,70.98,61.8,11.94,14.52,12.71,1.71,3.21,1147,0.82,264.1,58.39,728,35.24
O,21,2020,3,21,1300,17.66,20.92,19.08,50.96,63.44,56.63,11.8,14.34,12.49,1.95,4.04,1204,0.86,258.4,60.48,1289,62.19
O,21,2020,3,21,1400,19.56,22.08,20.68,44.13,56.37,49.64,11.02,13.65,12.09,2.21,3.8,1358,1.19,258,54.97,1660,82.3
O,21,2020,3,21,1500,19.36,21.06,20.34,42.56,50.18,46.44,10.04,12.37,11.09,2.3,4,1413,1.04,222.9,59.96,1521,76.25
O,21,2020,3,21,1600,19.22,21.67,20.29,40.25,47.59,43.49,9.81,11.23,10.35,2.05,3.42,1533,1.12,256.2,54.51,1178,57.19
O,21,2020,3,21,1700,18.61,20.45,19.53,42.43,47.66,44,9.42,11,9.99,1.92,3.06,1648,0.55,246.8,68.45,670.8,25.88
O,21,2020,3,21,1800,17.42,19.22,18.64,43.11,50.04,45.76,9.45,10.82,9.83,1.39,2.49,1727,0.88,235.8,48.93,239.6,10.68
O,21,2020,3,21,1900,14.8,17.28,15.91,48,54.8,51.53,8.93,9.94,9.31,0.76,1.97,1850,0.26,208.1,65.82,21.45,0.83
O,21,2020,3,21,2000,13.68,14.74,14.29,51.95,60.04,55.34,8.62,9.44,9,1.09,2.18,1954,0.78,334.3,42.96,0,0.02
O,21,2020,3,21,2100,11.4,13.68,12.55,59.9,71.94,65.58,9.35,9.76,9.52,0.99,2.22,2006,0.19,341.9,72.75,0,0.03
O,21,2020,3,21,2200,8.69,11.33,9.86,71.94,84.7,79.54,9.49,9.82,9.66,0.57,1.46,2102,0.24,313.7,61.61,0,0.03
O,21,2020,3,21,2300,7.71,8.62,8.06,84.7,89.9,87.8,9.37,9.52,9.45,0.51,1.26,2257,0.38,284.5,41.29,0,0
O,21,2020,3,21,2400,7.27,8.01,7.62,88.3,90.7,89.6,9.23,9.5,9.36,0.51,1.2,2333,0.15,62.84,68.43,0,0
O,21,2020,3,22,100,6.56,7.33,6.87,90.6,92.7,91.7,8.99,9.3,9.1,0.39,0.81,20,0.17,321.5,61.13,0,0
O,21,2020,3,22,200,6.42,6.93,6.61,86,93.5,90.7,8.57,9.05,8.84,0.42,0.81,143,0.17,346.8,63.11,0,0
O,21,2020,3,22,300,5.77,6.66,6.14,88.5,93.7,91.8,8.58,8.72,8.66,0.4,0.96,219,0.09,281.4,70.66,0,0
O,21,2020,3,22,400,5.77,6.32,5.97,92,94.4,93.4,8.62,8.84,8.71,0.53,1.32,315,0.28,327.3,55.32,0,0
O,21,2020,3,22,500,5.91,6.22,6.04,92.1,93.8,93.1,8.65,8.81,8.72,0.31,0.61,448,0.18,13.11,51.57,0.03,0.03
O,21,2020,3,22,600,5.43,6.08,5.65,92.6,94.9,94.1,8.47,8.72,8.58,0.28,0.43,511,0.08,271.6,68.57,0,0.03
O,21,2020,3,22,700,5.57,5.84,5.7,93.5,94.8,94.2,8.52,8.71,8.62,0.29,0.56,622,0.04,74.01,75.88,8.59,0.4
O,21,2020,3,22,800,5.64,6.66,6.1,90.2,95.3,93.3,8.6,9.1,8.78,0.29,0.39,727,0.14,172.9,59.02,117.8,5.4
O,21,2020,3,22,900,6.65,10.66,7.76,71.2,91.1,85.7,8.69,9.71,9.02,0.49,1.34,859,0.25,166,57.09,344.7,17.13
O,21,2020,3,22,1000,10.7,13.92,12.64,60.65,72.97,66.82,9.13,10.3,9.76,1.57,3.01,933,1.13,185.4,43.07,768.7,36.91
O,21,2020,3,22,1100,13.04,15.07,13.8,59.87,67.52,64.53,9.51,10.85,10.17,1.62,2.85,1041,1.15,171.6,43.72,798.1,39.3
O,21,2020,3,22,1200,13.44,15.48,14.29,60,67.65,64.09,9.96,11.04,10.43,1.75,2.85,1118,1.2,202.8,45.45,757.4,36.84
O,21,2020,3,22,1300,14.33,16.37,15.26,56.43,65.2,60.91,10.19,11.15,10.55,1.83,3.22,1207,1.15,193.9,49.39,1164,56.25
O,21,2020,3,22,1400,14.12,16.5,15.24,56.09,64.32,60.52,10.15,11.21,10.47,2.08,3.78,1400,1.32,196.6,49.1,1026,49.64
O,21,2020,3,22,1500,11.2,14.6,12.72,62.76,73.7,69.61,9.75,10.72,10.22,2.18,5,1410,1.52,221.5,44.6,350.9,16.66
O,21,2020,3,22,1600,10.93,11.61,11.31,71.73,75.34,73.4,9.63,10.25,9.83,1.64,3.46,1556,1.03,211.4,49.6,212.8,9.66
O,21,2020,3,22,1700,10.52,11.1,10.74,73.37,76.22,75.02,9.52,9.9,9.67,1.35,2.54,1603,1.01,194.3,40.83,118,5.11
O,21,2020,3,22,1800,10.31,11.1,10.69,74.52,79.08,77.14,9.83,10.03,9.91,1.09,1.96,1721,0.59,156.9,54.83,33.18,1.43
O,21,2020,3,22,1900,9.71,10.38,10.14,78.91,83.3,80.7,9.89,10.13,10,1.4,2.83,1846,0.7,145.7,57.34,4.98,0.23
O,21,2020,3,22,2000,8.96,9.74,9.42,83.3,88,85.5,10.02,10.2,10.09,1.53,3.7,2000,0.27,193.1,73.56,0,0
O,21,2020,3,22,2100,8.08,8.96,8.47,88.5,94.5,91.5,9.99,10.25,10.13,1.33,2.86,2001,0.82,130.4,50.04,0,0.01
O,21,2020,3,22,2200,7.81,8.15,7.97,94,97.2,95.5,10.07,10.35,10.22,0.9,1.8,2128,0.61,99.6,45.62,0,0.01
O,21,2020,3,22,2300,7.67,7.94,7.79,94.7,97.6,96.5,10.06,10.36,10.2,1.07,2.38,2239,0.67,90.8,49.5,0.06,0
O,21,2020,3,22,2400,7.6,7.94,7.75,94.4,97.5,96.4,10.04,10.27,10.16,1.15,2.04,2355,0.55,90.3,58.52,0.07,0
O,21,2020,3,23,100,7.6,7.94,7.77,91.8,97.3,95.2,9.8,10.23,10.04,1.33,2.3,38,1.02,97.1,39.02,0.02,0
O,21,2020,3,23,200,7.47,7.74,7.65,95.8,97.9,97.1,10.04,10.3,10.16,0.79,1.36,131,0.62,79.88,37.16,0,0
O,21,2020,3,23,300,7.54,7.81,7.68,96,97.7,97,10.01,10.3,10.17,0.91,1.61,227,0.54,88.1,51.48,0,0
O,21,2020,3,23,400,7.54,7.74,7.62,95.8,98.2,97.2,10,10.34,10.15,0.69,1.4,303,0.5,34.95,43,0,0
O,21,2020,3,23,500,7.33,7.67,7.45,97.7,99.1,98.5,10.06,10.32,10.17,0.5,1.3,446,0.28,62.95,54.06,0,0.01
O,21,2020,3,23,600,7.2,7.47,7.32,97.8,99.8,98.8,9.95,10.27,10.11,0.62,1.25,528,0.29,44.82,58.66,0,0
O,21,2020,3,23,700,7.13,7.4,7.24,99.6,100,100,10.08,10.31,10.18,0.79,1.86,629,0.21,353.2,69.44,0.9,0.04
O,21,2020,3,23,800,6.99,7.4,7.15,99.2,100,100,10,10.25,10.12,0.85,2.05,719,0.4,326.7,59.18,7.62,0.27
O,21,2020,3,23,900,7.03,7.64,7.22,100,100,100,10.03,10.46,10.17,0.6,1.5,852,0.32,41.88,55.88,67.5,2.78
O,21,2020,3,23,1000,7.6,8.42,8.04,99.7,100,100,10.43,11.03,10.75,0.85,2.17,945,0.43,38.98,56.56,178.3,7.6
O,21,2020,3,23,1100,8.42,9.3,8.85,97.8,100,99.2,10.88,11.62,11.27,1.05,1.89,1037,0.62,24.05,51.9,412.9,17.98
O,21,2020,3,23,1200,9.02,11.03,9.68,91.9,99.5,97.4,11.12,12.29,11.7,1.35,2.29,1143,0.85,45.03,49.34,518.8,22.31
O,21,2020,3,23,1300,9.09,9.7,9.45,95.8,98.9,97.6,11.22,11.87,11.55,1.5,4.34,1255,1.14,60.67,39.87,579.9,25.55
O,21,2020,3,23,1400,9.23,10.11,9.63,94.3,99.1,97.5,11.24,12.2,11.68,1.07,1.68,1301,0.62,74.18,52.59,561.4,24.87
O,21,2020,3,23,1500,9.5,10.56,10,95.1,99.7,97.6,11.4,12.69,11.97,0.93,1.62,1401,0.17,89.8,73.21,349.4,15.53
O,21,2020,3,23,1600,9.98,10.86,10.31,98.2,100,99.2,12.04,13,12.43,0.92,1.64,1520,0.15,143.8,74.01,245.5,11.01
O,21,2020,3,23,1700,10.25,10.86,10.53,99.6,100,99.9,12.44,13,12.71,0.72,1.49,1607,0.27,200.7,64.2,151.9,6.79
O,21,2020,3,23,1800,10.59,10.93,10.81,99.9,100,100,12.75,13.08,12.98,0.52,1.03,1732,0.25,179.3,57.77,64.84,2.96
O,21,2020,3,23,1900,10.72,10.99,10.86,100,100,100,12.91,13.14,13.03,0.35,0.71,1812,0.03,314.1,78.06,14.71,0.73
O,21,2020,3,23,2000,10.59,10.79,10.67,100,100,100,12.79,12.96,12.86,0.55,1.13,1938,0.23,304.5,61.67,0,0.06
O,21,2020,3,23,2100,10.65,10.79,10.75,100,100,100,12.85,12.97,12.93,0.4,0.99,2001,0.06,350.8,75.06,0,0.05
O,21,2020,3,23,2200,10.45,10.79,10.64,100,100,100,12.67,12.96,12.84,0.42,1.17,2132,0.1,6.34,71.38,0,0.04
O,21,2020,3,23,2300,9.98,10.45,10.14,100,100,100,12.28,12.67,12.42,0.37,0.79,2209,0.19,8.57,56.89,0,0
O,21,2020,3,23,2400,9.7,10.11,9.95,100,100,100,12.06,12.39,12.26,0.39,0.73,2319,0.13,332.4,65.42,0,0
O,21,2020,3,24,100,9.09,9.91,9.47,100,100,100,11.57,12.22,11.87,0.42,0.99,57,0.1,355.9,70.79,0,0
O,21,2020,3,24,200,8.96,9.57,9.22,100,100,100,11.46,11.95,11.67,0.37,1.09,101,0.24,48.33,49.2,0,0
O,21,2020,3,24,300,9.23,9.71,9.5,100,100,100,11.68,12.06,11.89,0.36,0.8,224,0.16,188.6,60.21,0,0
O,21,2020,3,24,400,9.37,9.57,9.47,100,100,100,11.79,11.95,11.87,0.38,0.83,331,0.2,210.9,55.83,0,0
O,21,2020,3,24,500,8.96,9.43,9.24,100,100,100,11.47,11.84,11.69,0.78,1.6,403,0.55,258.4,44.4,0,0.04
O,21,2020,3,24,600,8.69,8.96,8.8,100,100,100,11.26,11.47,11.34,0.45,0.93,530,0.36,316.4,36.43,0,0.03
O,21,2020,3,24,700,8.62,8.96,8.82,100,100,100,11.21,11.47,11.36,0.39,0.95,614,0.17,302.8,60.49,8.81,0.5
O,21,2020,3,24,800,8.76,9.17,8.99,100,100,100,11.31,11.6,11.48,0.33,0.87,757,0.21,300.4,48.9,27.25,1.14
O,21,2020,3,24,900,8.86,9.77,9.23,100,100,100,11.37,12.09,11.66,0.54,1.34,844,0.24,2.69,60.77,43.68,1.74
O,21,2020,3,24,1000,9.37,10.25,9.87,100,100,100,11.76,12.48,12.17,0.79,1.68,958,0.35,11.43,60.29,105,4.35
O,21,2020,3,24,1100,9.98,10.72,10.43,100,100,100,12.25,12.88,12.63,0.51,1.12,1006,0.19,297.6,64.34,101.5,4.15
O,21,2020,3,24,1200,10.18,10.45,10.34,100,100,100,12.42,12.65,12.55,0.52,1.15,1111,0.04,273,77.64,40.72,1.38
O,21,2020,3,24,1300,10.18,11.33,10.58,100,100,100,12.42,13.41,12.76,0.59,1.32,1221,0.13,254,71.18,180.3,7.57
O,21,2020,3,24,1400,10.65,11.47,11.16,100,100,100,12.82,13.54,13.26,0.71,1.44,1347,0.15,45.05,72.04,180.1,7.57
O,21,2020,3,24,1500,11.3,11.75,11.48,98.5,100,99.9,13.39,13.78,13.53,0.71,1.68,1423,0.21,27.53,67.95,89.9,3.55
O,21,2020,3,24,1600,11.54,11.88,11.69,98.5,100,99.9,13.46,13.91,13.71,0.66,2,1539,0.15,165.4,71.2,132.3,5.52
O,21,2020,3,24,1700,11.47,11.95,11.62,97.4,100,98.8,13.21,13.97,13.5,1.34,3.31,1643,0.54,202.3,62.44,105.7,4.49
O,21,2020,3,24,1800,11.68,11.88,11.75,98.1,100,99.3,13.55,13.81,13.69,1.21,2.65,1705,0.52,104.5,61.09,43.6,1.86
O,21,2020,3,24,1900,11.84,12.25,12.08,98.4,99.7,99.2,13.75,14.15,13.97,1.41,2.49,1855,0.92,114.1,48.07,17,0.76
O,21,2020,3,24,2000,11.64,12.15,11.95,99.3,100,100,13.68,14.06,13.97,1.43,2.74,1935,0.72,53,57,0,0.03
O,21,2020,3,24,2100,11.57,12.08,11.87,99.6,100,100,13.61,14.13,13.91,1.48,2.46,2008,0.89,88.5,51.14,0,0.01
O,21,2020,3,24,2200,12.01,12.25,12.09,98.1,100,99.7,13.89,14.18,14.05,1.14,2.05,2136,0.28,16.65,70.51,0,0.02
O,21,2020,3,24,2300,12.02,12.63,12.35,97,100,99,14.06,14.39,14.2,1.17,2.12,2218,0.18,132.2,74.55,0,0
O,21,2020,3,24,2400,11.98,12.29,12.11,98.5,100,99.9,14.03,14.26,14.11,0.94,2.74,2317,0.48,35.19,56.76,0,0
O,21,2020,3,25,100,11.61,12.05,11.93,100,100,100,13.69,14.1,13.98,0.52,1.12,34,0.19,14.8,64.53,0,0
O,21,2020,3,25,200,11.33,11.61,11.44,100,100,100,13.44,13.69,13.54,0.53,1.24,151,0.26,325.6,57.4,0,0
O,21,2020,3,25,300,11.27,11.61,11.39,100,100,100,13.38,13.69,13.5,0.59,1.29,253,0.26,5.17,61,0,0
O,21,2020,3,25,400,11.06,11.81,11.45,100,100,100,13.2,13.87,13.55,0.82,1.34,326,0.61,19.88,41.38,0,0
O,21,2020,3,25,500,11.33,12.76,11.89,92.3,100,98,12.94,14.05,13.64,0.87,2.04,426,0.4,16.29,59.54,0,0.01
O,21,2020,3,25,600,10.72,12.83,12.03,84.1,98.6,90.4,12.34,13.31,12.68,0.91,2.06,527,0.27,332.2,68,0,0.01
O,21,2020,3,25,700,10.11,11.64,10.78,90.3,100,97,11.99,12.97,12.54,1.04,1.96,610,0.59,35.56,53.02,10.69,0.37
O,21,2020,3,25,800,10.79,11.95,11.17,87.6,98.1,94,12.14,12.69,12.46,0.9,2.3,710,0.13,116,74.84,56.96,2.24
O,21,2020,3,25,900,10.76,13.31,11.78,88.3,99.1,95.4,12.64,14.09,13.17,0.62,1.36,837,0.34,155.1,54.97,320.9,14.72
O,21,2020,3,25,1000,12.7,14.8,13.76,69.69,92.6,84.6,11.49,15.02,13.3,1.12,2.22,933,0.46,140.1,62.05,653.4,30.14
O,21,2020,3,25,1100,14.33,17.11,15.46,60.11,80.5,68.77,10.7,13.84,12.06,1.71,2.87,1036,0.95,223.7,54.02,1126,55.31
O,21,2020,3,25,1200,16.3,18.95,17.81,53.1,74.59,59.82,10.28,14.49,12.21,1.52,2.18,1136,0.85,184.5,53.83,1609,76.88
O,21,2020,3,25,1300,18.44,20.58,19.35,47.46,60.92,53.38,10.73,13.44,11.98,1.54,2.91,1224,0.71,199.4,59.3,1757,86.2
O,21,2020,3,25,1400,19.15,21.87,20.52,40.39,53.85,46.3,9.95,12.93,11.16,1.68,2.7,1317,0.48,233.8,68.49,1705,84.6
O,21,2020,3,25,1500,20.11,21.74,20.9,36.92,45.83,40.57,8.94,11.87,10.03,1.75,2.83,1443,0.89,201.7,56.69,1521,76.11
O,21,2020,3,25,1600,21.23,22.62,21.85,31.89,41.68,35.31,8.37,11.14,9.25,1.48,2.57,1520,0.91,203.1,50.3,1224,60.7
O,21,2020,3,25,1700,20.07,22.21,21.24,31.48,39.37,34.12,7.73,9.93,8.61,1.15,2.2,1610,0.69,200.5,51.14,736.7,31.27
O,21,2020,3,25,1800,17.56,20.51,19.19,32.23,46.1,38.6,7.61,9.71,8.56,0.72,1.76,1701,0.2,37.66,68.71,236.2,9.03
O,21,2020,3,25,1900,14.87,17.45,15.84,42.16,48.14,44.9,7.46,8.98,8.07,0.55,0.97,1857,0.35,4.77,49.31,23.08,0.86
O,21,2020,3,25,2000,13.44,15.01,14.09,44.26,51.81,47.85,7.41,8.46,7.69,0.47,0.93,1908,0.29,23.9,50.11,0.06,0.02
O,21,2020,3,25,2100,12.56,13.78,13.29,47.19,55.38,51.33,7.33,8.17,7.82,0.41,1.08,2007,0.31,339.5,40.61,0,0.01
O,21,2020,3,25,2200,11.34,13.38,12.24,50.76,64.39,57.07,7.49,8.93,8.12,0.37,0.85,2129,0.16,19.53,61.43,0,0.01
O,21,2020,3,25,2300,11.27,12.16,11.62,54.2,61.64,58.7,7.54,8.3,8.02,0.37,0.84,2201,0.24,333.9,47.95,0,0
O,21,2020,3,25,2400,11.07,11.99,11.4,57.33,66.71,61.96,8,8.85,8.34,0.37,0.81,2311,0.19,35.12,56.99,0,0
O,21,2020,3,26,100,9.88,11.21,10.31,65.9,75.42,70.16,8.51,9.48,8.79,0.32,0.59,46,0.12,46.4,63.81,0,0
O,21,2020,3,26,200,9.51,10.12,9.8,70.79,77.32,73.57,8.6,9.32,8.91,0.33,0.71,104,0.14,45.58,62.12,0,0
O,21,2020,3,26,300,8.9,10.12,9.61,74.06,80.7,77.47,9.09,9.53,9.26,0.36,0.79,209,0.09,64.94,70.69,0,0
O,21,2020,3,26,400,7.98,9.24,8.49,78.89,86,82.8,9.03,9.3,9.17,0.35,0.85,351,0.09,29.4,70.2,0,0
O,21,2020,3,26,500,8.18,10.73,9.42,77.29,85.9,81.2,9.16,10.34,9.59,0.64,1.62,500,0.19,110,67.7,0,0
O,21,2020,3,26,600,10.26,11.14,10.65,79.57,84,82,10.03,11.05,10.52,0.97,2.14,532,0.43,231.7,60.25,0,0.01
O,21,2020,3,26,700,10.86,11.34,11.15,83.2,88.1,84.8,10.95,11.45,11.23,1.13,2.2,629,0.55,154.7,58.15,7.64,0.39
O,21,2020,3,26,800,10.52,10.93,10.71,87.1,90,88.6,11.17,11.67,11.4,1.37,2.66,726,0.95,237.5,44.59,75.27,3.58
O,21,2020,3,26,900,10.66,10.93,10.82,85.9,88.5,87,11.1,11.55,11.27,1.1,2.04,855,0.84,182.9,39.54,149.8,7.06
O,21,2020,3,26,1000,10.72,12.42,11.19,80.8,88.1,85.5,11.13,11.86,11.36,1.29,2.26,949,0.81,185.5,49.57,365.1,16.65
O,21,2020,3,26,1100,12.66,16.16,14.57,62.08,80.9,70.34,11.04,12.13,11.63,1.84,2.73,1100,1.43,182.7,38.45,1239,61.94
O,21,2020,3,26,1200,14.77,17.59,15.81,57.86,67.24,63.82,10.95,12.32,11.45,2.03,2.98,1124,1.23,188.1,50.85,1682,81.8
O,21,2020,3,26,1300,16.16,18.27,16.98,54.87,63,58.8,10.84,12.23,11.37,2.17,3.23,1232,1.23,176,53.13,1730,84.6
O,21,2020,3,26,1400,17.79,19.77,18.69,50.96,57.45,54.03,10.95,12.31,11.64,2.17,2.94,1308,1.39,196.6,48.53,1616,79.93
O,21,2020,3,26,1500,18.34,19.83,19,49.5,56.16,52.56,11.15,12.41,11.54,2.2,3.39,1432,1.72,183.7,37.21,1440,53.81
O,21,2020,3,26,1600,18.54,20.28,19.32,47.46,53.24,50.44,10.85,12.35,11.3,2.28,3.33,1559,1.61,185,43.79,1049,51.49
O,21,2020,3,26,1700,18.41,20.31,19.16,46.71,53.92,49.89,10.38,11.94,11.06,2.11,3.03,1627,1.62,208.6,39.24,627.7,28.12
O,21,2020,3,26,1800,17.22,18.61,18.1,48.75,56.84,52.12,10.4,11.4,10.82,1.61,2.74,1726,1.04,197.6,48.25,258.5,12.81
O,21,2020,3,26,1900,15.69,17.22,16.31,55.21,61.23,58.39,10.57,11.2,10.82,0.99,1.8,1838,0.37,183.7,64.08,36.64,1.88
O,21,2020,3,26,2000,14.53,15.82,15.2,59.46,65.17,62.34,10.61,11.05,10.76,0.79,1.42,1907,0.32,0.84,62.28,0.1,0.04
O,21,2020,3,26,2100,14.02,14.74,14.36,64.39,69.01,66.43,10.73,11.04,10.86,0.7,1.22,2016,0.55,16.14,38.43,0,0.01
O,21,2020,3,26,2200,13.31,14.12,13.74,68.71,73.02,70.7,10.92,11.31,11.11,0.68,1.38,2152,0.46,30.2,45.59,0,0.01
O,21,2020,3,26,2300,13.51,14.26,13.9,69.83,73.23,71.63,11.21,11.59,11.37,0.86,2.37,2228,0.67,17.26,38.78,0,0
O,21,2020,3,26,2400,14.05,14.39,14.24,70.27,72.34,71.25,11.46,11.71,11.56,0.9,1.52,2318,0.73,18.76,35.57,0,0
O,21,2020,3,27,100,14.26,14.73,14.44,70.07,73.3,71.77,11.58,12.04,11.8,0.76,1.33,28,0.68,16.91,26.78,0,0
O,21,2020,3,27,200,14.26,14.8,14.54,72.55,75.68,73.99,11.94,12.49,12.24,0.84,2,131,0.72,23.03,30.58,0,0
O,21,2020,3,27,300,13.75,14.67,14.36,74.73,79.48,76.04,12.28,12.57,12.43,0.66,1.57,201,0.49,23.52,41.29,0,0
O,21,2020,3,27,400,12.56,14.39,13.32,76.7,84.5,81.3,12.24,12.57,12.42,0.67,1.5,328,0.2,7.35,67.79,0,0
O,21,2020,3,27,500,11.74,13.17,12.46,82.5,88.1,85.4,12.13,12.58,12.32,0.73,1.69,500,0.15,18.1,72.23,0,0.02
O,21,2020,3,27,600,11.54,12.26,11.89,87,89.5,88.2,12.08,12.45,12.27,0.91,2.14,503,0.41,5.87,60.27,0,0.02
O,21,2020,3,27,700,11.68,12.56,12.08,86.4,89.8,88.6,12.2,12.71,12.47,0.67,1.4,612,0.18,6.44,68.88,9.58,0.41
O,21,2020,3,27,800,11.5,12.97,12.11,85.3,91.5,88.8,11.96,13.05,12.54,1.08,1.86,735,0.27,346.2,70.16,79.09,3.59
O,21,2020,3,27,900,11.3,14.7,12.87,78.53,90.1,85.1,11.93,13.81,12.63,0.85,2.46,848,0.27,311.2,66.97,169,8.32
O,21,2020,3,27,1000,14.33,20.51,16.64,63.61,82.5,73.56,12.76,16.04,13.88,0.96,2,921,0.17,213.7,73.56,662.4,31.98
O,21,2020,3,27,1100,20.28,25.48,23.55,40.46,63.3,52.11,12.56,16.68,15.03,1.28,3.37,1026,0.51,157.7,62.95,1117,54.57
O,21,2020,3,27,1200,24.39,27.24,25.71,26.31,42.43,32.18,9.08,13.82,10.61,2.1,4.06,1112,1.19,225.3,53.3,1519,74.53
O,21,2020,3,27,1300,24.8,26.77,25.8,27.81,33.66,30.71,9.38,11.32,10.2,2.16,4.26,1213,0.94,275.2,60.9,1408,69.32
O,21,2020,3,27,1400,26.63,28.67,27.83,25.09,31.21,27.79,9.7,11.27,10.39,1.92,3.02,1339,1.19,236.8,50.03,1494,74.15
